StudentID,Gender,Age,StudyHoursPerDay,AttendancePercentage,AssignmentsCompleted,SleepHours,PreviousGrade,InternetUsageHours,ExtraClasses,Result
STD-1074,Female,16,6.4,54,2,4.9,83,2.0,Yes,Fail
STD-1075,Male,19,0.5,48,3,7.4,42,6.8,No,Fail
STD-1076,Female,18,5.7,47,1,4.4,73,9.5,Yes,Pass
STD-1077,Female,23,0.6,59,7,5.7,60,6.8,Yes,Fail
STD-1078,Female,16,4.6,41,6,8.2,59,1.5,No,Pass
STD-1079,Female,21,2.2,67,5,5.4,42,7.3,Yes,Fail
STD-1080,Male,18,0.6,58,8,4.4,71,9.7,No,Pass
STD-1081,Male,22,2.2,88,4,4.7,79,5.5,No,Pass
STD-1082,Male,21,7.3,43,9,4.9,65,1.5,Yes,Pass
STD-1083,Male,17,5.8,51,6,6.7,85,9.0,No,Pass
STD-1084,Female,20,1.9,81,8,8.5,42,3.8,No,Fail
STD-1085,Male,21,1.8,40,1,5.7,62,4.8,No,Fail
STD-1086,Female,18,6.3,59,6,4.5,85,5.3,No,Pass
STD-1087,Female,15,3.2,97,7,4.2,66,3.2,No,Pass
STD-1088,Female,19,0.8,44,0,5.5,87,1.6,No,Fail
STD-1089,Female,15,7.7,79,0,5.6,85,7.2,Yes,Pass
STD-1090,Female,21,0.7,54,1,6.9,69,9.6,No,Pass
STD-1091,Male,18,1.5,71,2,4.1,87,3.7,No,Fail
STD-1092,Male,18,7.0,69,5,8.7,78,1.7,No,Pass
STD-1093,Male,16,1.0,42,7,7.3,60,2.4,No,Pass
STD-1094,Male,21,5.2,53,1,6.5,85,9.7,No,Pass
STD-1095,Female,19,5.2,83,3,8.5,94,8.0,No,Pass
STD-1096,Male,17,4.8,63,4,8.4,52,5.0,No,Pass
STD-1097,Male,16,7.1,77,3,6.0,65,3.3,No,Pass
STD-1098,Female,15,7.9,46,0,6.8,92,3.1,No,Pass
STD-1099,Female,23,2.2,43,3,7.6,92,6.2,Yes,Fail
STD-1100,Female,18,3.9,56,10,9.7,46,6.7,Yes,Fail
STD-1101,Male,15,3.3,49,0,5.2,56,1.3,No,Fail
STD-1102,Female,16,3.6,63,2,7.7,44,2.8,No,Fail
STD-1103,Female,19,1.3,65,10,7.3,80,5.8,No,Fail
STD-1104,Female,21,7.9,82,4,6.5,43,3.8,No,Pass
STD-1105,Male,21,0.6,89,5,7.9,65,7.6,Yes,Pass
STD-1106,Male,15,3.7,92,1,6.4,63,5.1,Yes,Pass
STD-1107,Male,17,5.3,98,6,4.5,79,9.3,No,Pass
STD-1108,Male,19,2.6,73,2,9.6,46,4.5,Yes,Fail
STD-1109,Male,18,6.8,42,7,5.9,78,9.3,No,Pass
STD-1110,Male,21,5.1,52,7,5.1,53,1.4,No,Fail
STD-1111,Female,16,1.4,55,3,4.2,75,8.6,No,Fail
STD-1112,Female,21,5.0,75,10,8.7,81,4.8,No,Pass
STD-1113,Female,22,3.9,68,2,4.1,79,9.9,Yes,Pass
STD-1114,Female,23,6.6,65,1,4.4,62,4.9,Yes,Pass
STD-1115,Male,23,0.8,48,1,9.5,60,8.0,No,Fail
STD-1116,Male,18,5.4,90,2,4.2,44,10.0,Yes,Pass
STD-1117,Male,16,7.9,71,4,9.7,90,2.5,No,Fail
STD-1118,Male,19,5.1,56,2,5.9,79,3.5,No,Fail
STD-1119,Female,17,2.1,56,9,7.0,60,4.4,No,Pass
STD-1120,Male,20,5.6,97,6,5.0,90,3.4,No,Pass
STD-1121,Female,19,4.7,77,1,5.5,74,6.7,No,Pass
STD-1122,Male,19,7.9,76,2,6.2,88,1.7,No,Pass
STD-1123,Male,17,2.8,95,9,9.6,60,7.6,No,Fail
STD-1124,Male,15,5.1,67,6,7.1,43,2.2,Yes,Pass
STD-1125,Female,17,0.5,62,4,4.6,62,5.8,Yes,Pass
STD-1126,Male,22,3.2,93,7,5.0,40,9.4,Yes,Pass
STD-1127,Male,23,1.0,49,10,8.7,65,8.3,No,Fail
STD-1128,Male,15,5.0,77,7,7.6,73,7.6,Yes,Pass
STD-1129,Male,17,4.5,65,2,5.4,43,9.2,No,Pass
STD-1130,Female,16,2.0,78,10,7.0,81,4.7,No,Pass
STD-1131,Female,16,5.2,96,7,8.3,40,4.4,No,Pass
STD-1132,Female,15,1.8,46,4,5.4,42,2.1,No,Fail
STD-1133,Male,16,5.3,83,6,8.1,73,9.7,Yes,Pass
STD-1134,Female,18,1.8,97,3,9.1,52,9.5,No,Fail
STD-1135,Female,22,3.0,55,6,9.4,80,9.3,Yes,Fail
STD-1136,Male,17,6.9,67,3,7.4,59,8.1,Yes,Pass
STD-1137,Male,15,0.7,47,1,7.7,50,4.1,Yes,Pass
STD-1138,Female,18,1.5,81,10,4.3,44,7.6,Yes,Pass
STD-1139,Male,19,7.1,88,6,4.6,53,2.8,No,Pass
STD-1140,Female,19,1.2,46,10,5.2,60,4.0,No,Pass
STD-1141,Female,15,0.9,88,5,9.5,89,9.7,No,Pass
STD-1142,Male,19,0.7,73,1,6.1,85,1.4,Yes,Fail
STD-1143,Female,16,3.8,73,3,5.7,88,9.8,No,Pass
STD-1144,Female,17,5.7,92,2,9.8,77,4.1,No,Pass
STD-1145,Female,23,6.6,100,3,7.0,47,9.4,Yes,Fail
STD-1146,Female,15,5.2,62,1,6.4,65,9.0,No,Pass
STD-1147,Male,22,2.0,56,6,9.4,72,2.5,Yes,Fail
STD-1148,Female,23,4.5,88,9,7.9,62,6.2,No,Pass
STD-1149,Male,23,1.8,68,4,7.5,48,4.0,Yes,Fail
STD-1150,Female,17,2.5,88,9,4.9,49,9.8,Yes,Fail
STD-1151,Male,18,3.0,52,4,9.9,86,10.0,No,Pass
STD-1152,Male,19,1.6,49,4,8.4,67,3.5,Yes,Pass
STD-1153,Female,22,7.1,69,0,4.1,94,8.1,Yes,Pass
STD-1154,Female,18,1.6,78,6,4.0,55,9.2,Yes,Pass
STD-1155,Female,18,5.6,81,1,6.7,60,3.3,No,Pass
STD-1156,Female,23,5.8,80,2,5.5,67,5.3,Yes,Pass
STD-1157,Female,23,7.2,60,0,6.3,71,9.2,Yes,Pass
STD-1158,Male,22,1.7,90,3,7.1,46,8.6,Yes,Pass
STD-1159,Male,21,5.3,93,5,7.1,66,7.7,Yes,Pass
STD-1160,Male,16,6.0,79,5,7.8,56,3.5,No,Pass
STD-1161,Female,23,7.4,80,10,6.1,56,2.0,Yes,Pass
STD-1162,Male,22,8.0,65,7,5.3,48,9.4,Yes,Pass
STD-1163,Female,19,6.6,49,5,8.0,93,8.4,Yes,Fail
STD-1164,Female,21,6.3,70,5,8.7,54,3.4,Yes,Pass
STD-1165,Female,16,4.1,91,4,6.1,81,3.7,No,Pass
STD-1166,Male,23,1.6,59,6,4.3,92,6.1,No,Pass
STD-1167,Male,17,5.2,40,10,4.1,44,6.9,Yes,Pass
STD-1168,Male,16,1.9,68,5,8.7,53,9.1,No,Fail
STD-1169,Male,23,2.0,84,3,7.2,87,8.6,Yes,Pass
STD-1170,Male,22,2.5,54,2,6.8,75,1.5,Yes,Pass
STD-1171,Female,19,4.2,74,9,9.2,40,2.4,No,Pass
STD-1172,Male,15,3.3,66,10,4.5,80,4.2,No,Pass
STD-1173,Female,17,6.6,46,8,6.9,88,9.1,No,Pass
STD-1174,Male,19,1.2,82,5,6.0,89,5.7,No,Fail
STD-1175,Female,20,3.1,56,8,4.3,58,3.6,No,Fail
STD-1176,Female,17,7.0,62,3,7.9,90,2.1,Yes,Pass
STD-1177,Female,16,6.4,42,6,8.3,65,5.9,Yes,Pass
STD-1178,Female,17,0.8,92,7,7.7,82,1.5,Yes,Pass
STD-1179,Male,21,2.1,82,10,6.7,88,2.6,Yes,Pass
STD-1180,Female,19,7.4,81,0,6.2,92,2.2,Yes,Pass
STD-1181,Female,23,3.7,60,0,6.6,81,6.2,Yes,Fail
STD-1182,Female,17,6.7,89,6,7.5,65,5.0,No,Pass
STD-1183,Male,21,6.3,75,1,4.5,70,2.9,Yes,Pass
STD-1184,Male,22,0.6,82,1,9.9,94,1.8,Yes,Fail
STD-1185,Male,16,2.6,76,3,6.7,87,2.7,No,Pass
STD-1186,Male,15,5.2,85,7,6.8,56,9.2,Yes,Pass
STD-1187,Male,22,0.6,81,10,8.9,45,4.5,Yes,Pass
STD-1188,Male,20,2.9,100,9,8.4,70,7.1,Yes,Pass
STD-1189,Female,19,5.2,66,7,6.3,90,5.1,No,Pass
STD-1190,Male,19,1.0,81,9,6.0,78,7.5,No,Pass
STD-1191,Female,19,7.8,55,6,6.3,64,6.4,Yes,Fail
STD-1192,Female,17,2.9,57,6,4.9,92,7.9,Yes,Fail
STD-1193,Female,21,2.6,94,8,8.1,71,4.1,Yes,Pass
STD-1194,Male,19,6.4,86,3,5.9,43,7.1,Yes,Pass
STD-1195,Female,23,6.4,69,8,4.5,91,4.2,No,Pass
STD-1196,Male,17,7.1,73,5,6.9,77,2.8,No,Pass
STD-1197,Female,20,3.2,76,5,6.4,73,8.7,Yes,Pass
STD-1198,Male,16,3.3,69,1,4.9,78,1.3,Yes,Pass
STD-1199,Female,21,2.0,95,9,6.9,76,2.9,Yes,Fail
STD-1200,Male,17,7.6,89,9,8.9,48,3.3,No,Pass
STD-1201,Male,21,1.1,43,0,7.3,95,7.4,Yes,Pass
STD-1202,Female,17,5.8,45,4,5.9,54,6.8,No,Fail
STD-1203,Female,15,6.9,63,3,10.0,54,2.5,Yes,Fail
STD-1204,Female,15,6.8,43,4,8.7,85,7.7,Yes,Fail
STD-1205,Female,16,1.6,88,0,9.6,83,7.7,No,Pass
STD-1206,Male,15,2.9,56,6,4.7,70,4.4,No,Pass
STD-1207,Female,17,5.9,52,0,4.9,93,3.0,No,Fail
STD-1208,Female,18,7.7,99,6,9.1,80,1.7,No,Fail
STD-1209,Male,22,1.4,63,2,6.0,87,1.5,Yes,Fail
STD-1210,Male,19,2.5,66,3,4.9,57,6.1,No,Pass
STD-1211,Male,23,1.3,69,7,4.7,72,1.5,No,Fail
STD-1212,Male,18,6.8,47,4,8.5,63,4.9,Yes,Pass
STD-1213,Male,22,3.4,66,2,4.3,86,9.8,No,Pass
STD-1214,Male,21,4.3,68,0,8.7,73,3.6,Yes,Pass
STD-1215,Male,16,2.6,51,2,9.1,73,7.9,Yes,Fail
STD-1216,Male,19,7.2,86,7,8.6,51,2.9,Yes,Pass
STD-1217,Female,20,0.6,84,8,6.4,86,9.2,No,Pass
STD-1218,Female,18,6.8,95,7,4.5,66,9.2,Yes,Pass
STD-1219,Female,23,4.7,63,0,5.0,63,6.2,No,Fail
STD-1220,Female,21,7.8,44,1,6.1,55,8.3,Yes,Fail
STD-1221,Male,18,2.7,46,7,6.7,41,5.8,Yes,Fail
STD-1222,Male,16,2.2,51,2,4.6,56,6.0,Yes,Fail
STD-1223,Male,20,2.5,93,9,7.8,69,5.7,Yes,Pass
STD-1224,Male,16,5.9,42,4,4.7,71,6.3,Yes,Fail
STD-1225,Female,21,3.5,48,8,7.6,95,3.0,Yes,Fail
STD-1226,Male,21,7.6,41,10,6.3,66,6.4,Yes,Pass
STD-1227,Female,21,6.3,61,6,5.4,61,7.4,Yes,Fail
STD-1228,Male,20,2.9,49,10,9.6,55,8.8,Yes,Fail
STD-1229,Female,21,4.5,44,5,6.6,72,7.0,No,Pass
STD-1230,Female,23,5.2,91,0,4.2,81,6.6,Yes,Pass
STD-1231,Male,19,5.2,56,1,7.1,67,3.1,No,Pass
STD-1232,Male,22,5.4,47,0,7.6,72,9.1,Yes,Pass
STD-1233,Male,23,4.3,96,4,9.5,76,3.6,No,Pass
STD-1234,Female,23,6.8,79,9,5.3,64,2.8,No,Pass
STD-1235,Female,21,5.1,70,4,4.2,61,3.0,Yes,Pass
STD-1236,Male,19,7.4,50,3,5.9,60,5.4,Yes,Pass
STD-1237,Female,22,6.3,50,8,4.4,95,4.1,No,Pass
STD-1238,Female,20,6.0,46,8,5.4,83,7.6,Yes,Pass
STD-1239,Female,19,5.6,79,9,9.1,92,8.6,Yes,Pass
STD-1240,Male,21,3.6,46,0,6.5,75,6.3,No,Pass
STD-1241,Female,19,7.0,78,1,6.3,68,7.2,No,Pass
STD-1242,Female,21,3.4,75,9,6.3,60,1.1,No,Fail
STD-1243,Male,20,2.8,74,4,8.8,67,6.2,No,Fail
STD-1244,Male,15,7.8,78,3,9.8,53,9.7,Yes,Fail
STD-1245,Female,23,2.4,97,7,5.8,74,8.0,No,Pass
STD-1246,Male,23,3.4,62,0,7.6,62,5.1,Yes,Pass
STD-1247,Male,21,1.2,63,8,6.4,75,9.4,No,Pass
STD-1248,Male,17,3.5,89,9,9.4,77,4.1,No,Pass
STD-1249,Female,23,2.9,44,4,7.1,47,6.9,No,Pass
STD-1250,Male,15,5.2,73,4,8.9,53,5.5,Yes,Pass
STD-1251,Female,23,3.1,80,10,8.3,84,4.7,Yes,Pass
STD-1252,Female,23,7.4,65,1,7.5,82,1.3,Yes,Pass
STD-1253,Male,16,4.8,66,9,4.7,50,5.7,Yes,Pass
STD-1254,Male,20,1.8,73,7,8.9,79,4.9,Yes,Fail
STD-1255,Male,20,5.9,62,4,5.0,57,6.7,Yes,Fail
STD-1256,Female,15,3.9,64,0,4.3,65,6.2,Yes,Fail
STD-1257,Female,19,2.4,42,2,9.6,94,2.6,No,Pass
STD-1258,Male,21,5.0,96,7,9.9,44,3.2,No,Pass
STD-1259,Female,21,3.5,85,7,4.1,95,3.2,Yes,Pass
STD-1260,Female,20,0.6,96,4,6.4,63,2.0,No,Pass
STD-1261,Female,19,5.4,47,6,9.0,62,6.0,No,Pass
STD-1262,Male,16,2.3,42,4,8.0,61,8.2,Yes,Pass
STD-1263,Male,20,2.5,93,2,7.3,69,8.5,No,Fail
STD-1264,Male,18,2.1,65,6,7.8,77,2.9,No,Fail
STD-1265,Male,21,5.6,100,4,7.6,68,6.3,Yes,Pass
STD-1266,Female,15,1.4,88,1,8.1,45,5.9,Yes,Pass
STD-1267,Male,16,2.8,64,1,8.2,89,8.7,No,Pass
STD-1268,Male,21,6.5,88,4,5.2,85,3.8,No,Pass
STD-1269,Female,17,3.2,94,7,8.6,80,8.8,Yes,Pass
STD-1270,Female,18,3.2,91,10,8.1,66,1.2,No,Pass
STD-1271,Male,15,3.1,80,1,5.1,47,3.4,No,Fail
STD-1272,Female,17,0.8,50,6,5.2,59,2.4,Yes,Fail
STD-1273,Male,16,4.8,85,8,5.5,67,7.0,No,Pass
STD-1274,Male,20,7.3,96,9,7.6,43,9.8,Yes,Pass
STD-1275,Male,19,6.3,62,1,6.5,87,4.5,Yes,Pass
STD-1276,Female,23,3.1,100,6,6.7,61,7.2,Yes,Fail
STD-1277,Male,15,5.6,53,6,8.0,94,9.4,No,Pass
STD-1278,Female,20,1.8,50,10,5.4,56,3.2,No,Pass
STD-1279,Male,18,1.2,80,4,4.8,83,7.4,Yes,Pass
STD-1280,Male,18,4.4,68,2,9.6,62,7.3,No,Pass
STD-1281,Female,21,5.2,47,8,6.5,50,7.1,Yes,Pass
STD-1282,Female,18,1.4,58,0,6.2,53,1.4,Yes,Fail
STD-1283,Male,23,5.8,68,1,5.0,68,5.2,Yes,Pass
STD-1284,Female,16,0.8,69,7,4.5,85,4.0,No,Fail
STD-1285,Female,19,7.7,71,3,8.7,60,1.1,Yes,Fail
STD-1286,Male,23,1.1,87,0,4.2,65,8.6,Yes,Pass
STD-1287,Female,20,1.3,86,4,8.5,60,4.4,Yes,Fail
STD-1288,Female,15,3.3,75,5,9.0,56,3.2,Yes,Pass
STD-1289,Male,17,4.2,71,2,10.0,78,6.2,Yes,Pass
STD-1290,Female,15,3.8,65,1,9.9,94,5.0,Yes,Pass
STD-1291,Female,20,6.8,94,8,6.6,58,1.6,Yes,Pass
STD-1292,Female,18,3.8,82,2,9.4,50,4.4,No,Pass
STD-1293,Female,16,1.1,60,8,6.8,74,9.2,Yes,Fail
STD-1294,Female,17,5.9,61,9,8.0,76,6.1,No,Fail
STD-1295,Male,17,7.0,73,10,4.2,52,3.0,No,Fail
STD-1296,Male,18,4.7,100,6,6.2,55,6.1,Yes,Pass
STD-1297,Male,18,7.8,52,8,8.5,54,8.8,No,Pass
STD-1298,Male,21,5.8,54,8,6.7,74,6.2,Yes,Pass
STD-1299,Male,22,6.5,48,8,7.3,85,8.5,No,Fail
STD-1300,Male,21,4.6,52,9,6.9,45,2.2,Yes,Fail
STD-1301,Male,21,0.9,42,0,8.2,53,5.1,Yes,Pass
STD-1302,Female,15,5.2,95,3,7.4,86,8.8,No,Pass
STD-1303,Female,16,1.4,63,8,8.4,62,7.5,No,Pass
STD-1304,Female,15,4.6,91,9,4.7,83,3.2,No,Pass
STD-1305,Female,21,1.4,41,7,4.7,91,3.3,Yes,Pass
STD-1306,Male,15,4.9,56,8,10.0,88,8.3,No,Fail
STD-1307,Male,21,8.0,71,8,6.9,42,8.2,No,Pass
STD-1308,Female,20,7.8,84,7,6.4,95,9.6,Yes,Pass
STD-1309,Female,20,2.8,48,9,7.7,53,2.5,No,Pass
STD-1310,Male,22,3.4,62,5,4.0,77,5.4,Yes,Pass
STD-1311,Female,20,5.2,86,10,4.9,64,3.5,Yes,Pass
STD-1312,Male,20,7.9,42,8,9.4,46,8.9,No,Fail
STD-1313,Female,23,6.4,55,2,8.1,59,9.7,Yes,Pass
STD-1314,Female,23,3.1,75,6,6.0,85,4.0,No,Pass
STD-1315,Female,21,7.2,91,3,10.0,49,2.2,No,Pass
STD-1316,Female,19,3.5,89,4,9.6,77,1.6,No,Pass
STD-1317,Female,20,1.1,52,9,9.5,77,2.6,No,Pass
STD-1318,Female,23,5.9,99,1,9.0,60,9.1,Yes,Pass
STD-1319,Male,19,6.2,80,4,5.4,41,3.0,Yes,Pass
STD-1320,Female,17,2.0,86,0,9.8,78,1.4,Yes,Pass
STD-1321,Female,20,1.9,74,10,9.3,80,3.9,Yes,Pass
STD-1322,Male,16,5.4,65,9,8.1,61,2.6,No,Pass
STD-1323,Female,20,6.3,78,6,5.5,69,8.9,Yes,Pass
STD-1324,Male,20,3.6,85,5,4.9,41,2.4,No,Pass
STD-1325,Female,18,3.7,74,10,7.5,75,2.4,No,Fail
STD-1326,Female,23,6.6,70,0,8.7,59,6.9,No,Pass
STD-1327,Female,17,3.2,73,4,4.8,40,6.0,Yes,Pass
STD-1328,Male,19,3.5,45,0,7.7,47,1.5,No,Fail
STD-1329,Male,20,6.0,97,2,9.2,94,9.3,Yes,Pass
STD-1330,Male,20,3.8,95,7,5.3,62,9.1,Yes,Pass
STD-1331,Female,15,1.3,86,0,4.4,81,9.2,Yes,Pass
STD-1332,Male,19,4.7,66,6,9.7,80,8.7,No,Pass
STD-1333,Female,18,2.3,62,3,6.0,67,6.8,Yes,Pass
STD-1334,Female,15,4.1,99,4,9.7,48,8.4,No,Pass
STD-1335,Male,18,7.0,55,2,5.9,79,6.4,No,Pass
STD-1336,Male,16,0.8,89,7,5.1,95,2.3,Yes,Fail
STD-1337,Male,22,7.8,40,2,9.5,49,5.5,No,Pass
STD-1338,Male,18,1.2,61,10,9.5,85,4.6,Yes,Pass
STD-1339,Male,15,6.4,84,0,4.2,72,6.4,Yes,Pass
STD-1340,Female,15,7.9,60,1,9.3,47,9.6,Yes,Fail
STD-1341,Female,22,2.2,74,2,7.8,74,5.5,Yes,Pass
STD-1342,Female,16,3.1,53,3,8.4,57,7.3,Yes,Pass
STD-1343,Male,22,2.0,43,6,8.7,63,3.4,No,Pass
STD-1344,Female,20,4.6,84,6,9.9,95,7.7,No,Pass
STD-1345,Male,18,3.4,49,6,8.6,66,8.2,No,Fail
STD-1346,Male,15,5.7,86,6,9.9,92,2.8,No,Pass
STD-1347,Male,22,5.7,60,10,7.9,75,7.0,No,Pass
STD-1348,Female,20,4.3,77,8,10.0,55,8.4,Yes,Pass
STD-1349,Male,19,3.5,73,4,7.7,83,8.4,No,Pass
STD-1350,Male,23,7.3,70,5,7.1,70,6.1,No,Fail
STD-1351,Female,17,4.4,73,2,8.9,55,7.1,Yes,Pass
STD-1352,Female,20,2.9,63,6,4.7,49,7.3,No,Fail
STD-1353,Female,17,3.9,45,4,6.4,68,7.3,Yes,Pass
STD-1354,Female,21,0.5,48,5,6.9,82,3.1,No,Pass
STD-1355,Female,20,0.6,52,0,7.4,43,6.3,No,Fail
STD-1356,Male,21,2.3,93,7,4.5,80,5.4,No,Pass
STD-1357,Female,21,5.1,63,0,8.3,64,4.3,No,Pass
STD-1358,Male,20,5.4,91,4,6.1,64,8.6,Yes,Pass
STD-1359,Female,15,5.5,61,1,4.5,68,4.4,Yes,Pass
STD-1360,Male,22,4.9,69,7,8.2,67,4.7,No,Pass
STD-1361,Female,23,4.2,72,0,8.0,87,2.8,No,Pass
STD-1362,Male,16,6.3,89,7,4.7,54,8.6,No,Pass
STD-1363,Female,22,1.2,88,3,7.4,43,8.4,Yes,Pass
STD-1364,Male,20,4.6,87,6,9.1,48,10.0,No,Fail
STD-1365,Female,19,1.9,40,2,9.9,57,5.7,No,Pass
STD-1366,Female,23,4.7,72,6,8.1,59,3.7,No,Fail
STD-1367,Female,17,2.8,48,0,5.2,81,4.4,No,Pass
STD-1368,Female,15,7.5,61,3,6.7,85,6.0,Yes,Pass
STD-1369,Male,22,3.6,76,5,4.2,54,8.2,No,Pass
STD-1370,Male,15,7.5,68,3,9.3,43,2.6,Yes,Fail
STD-1371,Male,22,7.0,44,9,7.0,40,9.3,Yes,Pass
STD-1372,Male,23,5.6,83,4,8.8,74,8.5,Yes,Pass
STD-1373,Female,21,4.0,52,1,9.7,66,3.0,Yes,Fail
STD-1374,Female,23,7.0,99,2,4.3,93,5.0,Yes,Pass
STD-1375,Male,21,2.8,56,5,7.3,53,2.4,Yes,Fail
STD-1376,Female,17,3.0,49,10,5.7,81,5.9,Yes,Pass
STD-1377,Male,23,3.7,83,6,4.7,93,4.2,Yes,Pass
STD-1378,Male,22,2.7,62,0,8.5,71,9.0,No,Fail
STD-1379,Male,19,7.0,78,9,7.2,45,2.8,Yes,Pass
STD-1380,Female,20,4.9,46,0,6.1,49,6.9,No,Pass
STD-1381,Female,16,4.1,61,5,5.1,90,8.5,Yes,Fail
STD-1382,Female,17,6.4,78,6,6.8,42,1.4,No,Pass
